Datetime,Open,High,Low,Close,Volume
2013-05-01 00:00:00,1.31679,1.3168,1.31675,1.31675,715299987.7929688
2013-05-01 00:01:00,1.31676,1.31677,1.31669,1.3167,1095400009.1552734
2013-05-01 00:02:00,1.3167,1.3168,1.31661,1.31663,1625399932.8613281
2013-05-01 00:03:00,1.31663,1.31664,1.31652,1.31652,963700027.4658203
2013-05-01 00:04:00,1.31651,1.31655,1.31651,1.31655,492400016.78466797
2013-05-01 00:05:00,1.31655,1.31691,1.31655,1.3169,1131699981.6894531
2013-05-01 00:06:00,1.3169,1.31695,1.31681,1.31685,1141500015.258789
2013-05-01 00:07:00,1.31685,1.31702,1.31682,1.31702,573199996.9482422
2013-05-01 00:08:00,1.31702,1.31705,1.31702,1.31704,330000000.0
2013-05-01 00:09:00,1.31704,1.3171,1.31702,1.31704,706900024.4140625
2013-05-01 00:10:00,1.31705,1.31711,1.31702,1.31711,888099975.5859375
2013-05-01 00:11:00,1.31711,1.31713,1.317,1.31713,961500015.2587891
2013-05-01 00:12:00,1.31712,1.31724,1.31711,1.31723,1179800033.569336
2013-05-01 00:13:00,1.31723,1.31724,1.3171,1.31712,979400024.4140625
2013-05-01 00:14:00,1.31711,1.3172,1.31706,1.31712,1356100006.1035156
2013-05-01 00:15:00,1.31712,1.31713,1.31711,1.31712,247800006.86645508
2013-05-01 00:16:00,1.31712,1.31719,1.31705,1.31717,798499984.7412109
2013-05-01 00:17:00,1.31717,1.31721,1.31713,1.31721,1047099990.8447266
2013-05-01 00:18:00,1.31723,1.31725,1.31722,1.31722,394099998.4741211
2013-05-01 00:19:00,1.31722,1.31725,1.31722,1.31724,726600036.6210938
2013-05-01 00:20:00,1.31724,1.31725,1.31722,1.31723,405099983.21533203
2013-05-01 00:21:00,1.31723,1.31723,1.31722,1.31722,83999996.18530273
2013-05-01 00:22:00,1.31723,1.31723,1.31715,1.31723,321500015.25878906
2013-05-01 00:23:00,1.31722,1.3174,1.31722,1.31736,1198700027.4658203
2013-05-01 00:24:00,1.31736,1.31751,1.31735,1.3175,1276100006.1035156
2013-05-01 00:25:00,1.3175,1.3176,1.3175,1.3176,1140899963.3789062
2013-05-01 00:26:00,1.3176,1.3177,1.31751,1.31751,1056999969.4824219
2013-05-01 00:27:00,1.3175,1.31758,1.3175,1.31753,640400009.1552734
2013-05-01 00:28:00,1.31754,1.31763,1.31753,1.31763,765299987.7929688
2013-05-01 00:29:00,1.31762,1.31779,1.31762,1.31779,741399993.8964844
2013-05-01 00:30:00,1.31779,1.31779,1.31772,1.31775,380699996.9482422
2013-05-01 00:31:00,1.31775,1.31775,1.31774,1.31775,123299999.23706055
2013-05-01 00:32:00,1.31774,1.31776,1.31774,1.31774,339199981.6894531
2013-05-01 00:33:00,1.31774,1.31774,1.31761,1.31764,470400009.15527344
2013-05-01 00:34:00,1.31762,1.31762,1.3176,1.31761,575499992.3706055
2013-05-01 00:35:00,1.31761,1.31769,1.31761,1.31769,800100021.3623047
2013-05-01 00:36:00,1.31772,1.31781,1.31763,1.31775,810899963.3789062
2013-05-01 00:37:00,1.31775,1.31787,1.31775,1.31785,561100006.1035156
2013-05-01 00:38:00,1.31784,1.31789,1.31784,1.31786,718000030.5175781
2013-05-01 00:39:00,1.31787,1.31787,1.31775,1.31775,430600013.73291016
2013-05-01 00:40:00,1.31774,1.31775,1.31774,1.31775,245900001.5258789
2013-05-01 00:41:00,1.31775,1.31777,1.31765,1.31775,961900024.4140625
2013-05-01 00:42:00,1.31775,1.31791,1.31774,1.31777,1165000000.0
2013-05-01 00:43:00,1.31774,1.31777,1.31765,1.31765,856200027.4658203
2013-05-01 00:44:00,1.31764,1.31766,1.31763,1.31763,245799999.23706055
2013-05-01 00:45:00,1.31763,1.31765,1.3175,1.3175,946699981.6894531
2013-05-01 00:46:00,1.3175,1.31751,1.31739,1.31741,1179700012.2070312
2013-05-01 00:47:00,1.31741,1.31744,1.31736,1.3174,551300010.6811523
2013-05-01 00:48:00,1.31739,1.31745,1.31731,1.31734,875100021.3623047
2013-05-01 00:49:00,1.31735,1.31736,1.31724,1.31734,1068399963.3789062
2013-05-01 00:50:00,1.31734,1.31742,1.31729,1.31736,1040199966.4306641
2013-05-01 00:51:00,1.31736,1.3174,1.31735,1.3174,286499996.18530273
2013-05-01 00:52:00,1.3174,1.31746,1.3174,1.31742,454099998.4741211
2013-05-01 00:53:00,1.31741,1.31741,1.31715,1.31715,765800018.3105469
2013-05-01 00:54:00,1.31714,1.31753,1.31714,1.31753,1503099975.5859375
2013-05-01 00:55:00,1.31752,1.31766,1.31752,1.31765,1631600036.6210938
2013-05-01 00:56:00,1.31765,1.31767,1.3176,1.3176,1148399963.3789062
2013-05-01 00:57:00,1.31757,1.31763,1.31755,1.31757,1163600006.1035156
2013-05-01 00:58:00,1.31759,1.31761,1.31756,1.3176,752300033.5693359
2013-05-01 00:59:00,1.3176,1.31775,1.3176,1.3177,1766300048.828125
2013-05-01 01:00:00,1.3177,1.31776,1.31725,1.31744,2129100036.6210938
2013-05-01 01:01:00,1.31746,1.31753,1.31712,1.31712,1987100067.1386719
2013-05-01 01:02:00,1.31711,1.31711,1.31675,1.31683,2083600006.1035156
2013-05-01 01:03:00,1.31684,1.31708,1.31684,1.31704,2261699981.689453
2013-05-01 01:04:00,1.31703,1.31707,1.31694,1.31701,1874299926.7578125
2013-05-01 01:05:00,1.31701,1.31704,1.31701,1.31702,567799987.7929688
2013-05-01 01:06:00,1.31701,1.31701,1.31695,1.31696,648099975.5859375
2013-05-01 01:07:00,1.31699,1.31699,1.31673,1.31677,1875800018.3105469
2013-05-01 01:08:00,1.3168,1.31692,1.3168,1.31682,755500030.5175781
2013-05-01 01:09:00,1.31682,1.31687,1.31681,1.31682,641900024.4140625
2013-05-01 01:10:00,1.31681,1.31681,1.3165,1.3165,1129800033.569336
2013-05-01 01:11:00,1.3165,1.31663,1.3165,1.31659,2205500030.517578
2013-05-01 01:12:00,1.31659,1.31663,1.31654,1.31654,632299995.4223633
2013-05-01 01:13:00,1.31655,1.31655,1.31651,1.31654,816100006.1035156
2013-05-01 01:14:00,1.31654,1.31662,1.31652,1.31654,1046100006.1035156
2013-05-01 01:15:00,1.31654,1.31665,1.31652,1.31657,1029300003.0517578
2013-05-01 01:16:00,1.31657,1.31662,1.31652,1.31652,1472400054.9316406
2013-05-01 01:17:00,1.31652,1.31654,1.3165,1.31654,505800018.3105469
2013-05-01 01:18:00,1.31654,1.31663,1.31654,1.31663,808099975.5859375
2013-05-01 01:19:00,1.31662,1.3167,1.31662,1.31667,690800018.3105469
2013-05-01 01:20:00,1.31665,1.3167,1.31662,1.31662,424500007.62939453
2013-05-01 01:21:00,1.31662,1.31664,1.31641,1.31645,1508099975.5859375
2013-05-01 01:22:00,1.31644,1.31646,1.31631,1.31632,977300033.5693359
2013-05-01 01:23:00,1.31632,1.31634,1.31622,1.31624,898099975.5859375
2013-05-01 01:24:00,1.31624,1.31635,1.31624,1.31635,1417100067.1386719
2013-05-01 01:25:00,1.31635,1.31635,1.31635,1.31635,368300018.3105469
2013-05-01 01:26:00,1.31635,1.31635,1.31615,1.31621,1232399978.6376953
2013-05-01 01:27:00,1.31621,1.31635,1.3161,1.31629,1656999969.4824219
2013-05-01 01:28:00,1.31629,1.31632,1.31624,1.31625,1526699981.6894531
2013-05-01 01:29:00,1.31626,1.3163,1.31619,1.31623,1700700073.2421875
2013-05-01 01:30:00,1.31624,1.31637,1.31623,1.31635,1948899993.8964844
2013-05-01 01:31:00,1.31633,1.31635,1.31624,1.31626,1944100036.6210938
2013-05-01 01:32:00,1.31626,1.31633,1.31625,1.31632,1228000030.5175781
2013-05-01 01:33:00,1.31632,1.31635,1.31621,1.31632,1231900024.4140625
2013-05-01 01:34:00,1.31632,1.31638,1.31627,1.31636,850999984.7412109
2013-05-01 01:35:00,1.31636,1.31636,1.31619,1.3163,1373999938.9648438
2013-05-01 01:36:00,1.3163,1.31636,1.31624,1.31633,1372799987.7929688
2013-05-01 01:37:00,1.31633,1.31633,1.31622,1.31627,1009100036.6210938
2013-05-01 01:38:00,1.3163,1.31636,1.31626,1.31632,1114499969.4824219
2013-05-01 01:39:00,1.31631,1.31632,1.31626,1.31632,358400001.5258789
2013-05-01 01:40:00,1.31632,1.31632,1.31625,1.31625,728099975.5859375
2013-05-01 01:41:00,1.31627,1.31631,1.31625,1.31627,386300010.68115234
2013-05-01 01:42:00,1.31626,1.31627,1.31624,1.31624,439599990.84472656
2013-05-01 01:43:00,1.31624,1.31624,1.31622,1.31623,135900001.5258789
2013-05-01 01:44:00,1.31623,1.31633,1.31623,1.31633,317099990.84472656
2013-05-01 01:45:00,1.31633,1.3164,1.31633,1.31638,320900001.5258789
2013-05-01 01:46:00,1.31638,1.3164,1.31623,1.31625,1002399978.6376953
2013-05-01 01:47:00,1.31625,1.31635,1.31625,1.31625,844599990.8447266
2013-05-01 01:48:00,1.31626,1.31631,1.31623,1.31623,511899986.26708984
2013-05-01 01:49:00,1.31624,1.31631,1.31624,1.3163,478699989.31884766
2013-05-01 01:50:00,1.3163,1.31635,1.3163,1.31635,378899993.8964844
2013-05-01 01:51:00,1.31633,1.31633,1.31631,1.31631,302099990.84472656
2013-05-01 01:52:00,1.3163,1.31631,1.3163,1.31631,225000000.0
2013-05-01 01:53:00,1.31631,1.31631,1.31621,1.31622,239500007.62939453
2013-05-01 01:54:00,1.31621,1.31622,1.31615,1.31615,331399993.8964844
2013-05-01 01:55:00,1.31615,1.31626,1.31615,1.31624,690400009.1552734
2013-05-01 01:56:00,1.31624,1.3164,1.31624,1.31636,1153000030.5175781
2013-05-01 01:57:00,1.31636,1.31636,1.31634,1.31635,373499984.74121094
2013-05-01 01:58:00,1.31635,1.31644,1.31634,1.31643,1180899963.3789062
2013-05-01 01:59:00,1.31643,1.31655,1.31643,1.31653,771200027.4658203
2013-05-01 02:00:00,1.31653,1.31655,1.3165,1.31654,788000030.5175781
2013-05-01 02:01:00,1.31654,1.31656,1.31652,1.31654,472200012.20703125
2013-05-01 02:02:00,1.31654,1.31656,1.31654,1.31656,121899995.80383301
2013-05-01 02:03:00,1.31656,1.31656,1.31654,1.31655,545600013.7329102
2013-05-01 02:04:00,1.31655,1.31663,1.31654,1.31661,836800003.0517578
2013-05-01 02:05:00,1.31662,1.31672,1.31662,1.3167,490900001.5258789
2013-05-01 02:06:00,1.31671,1.31676,1.3167,1.31676,893399963.3789062
2013-05-01 02:07:00,1.31676,1.31679,1.3167,1.31674,674000015.2587891
2013-05-01 02:08:00,1.31674,1.31674,1.3167,1.31671,448899993.8964844
2013-05-01 02:09:00,1.31671,1.31671,1.31666,1.31666,301200008.392334
2013-05-01 02:10:00,1.31666,1.31666,1.31665,1.31665,301399993.8964844
2013-05-01 02:11:00,1.31665,1.31669,1.31664,1.31664,365600013.73291016
2013-05-01 02:12:00,1.31664,1.31665,1.31661,1.31661,315400009.15527344
2013-05-01 02:13:00,1.3166,1.31661,1.3166,1.31661,164799995.42236328
2013-05-01 02:14:00,1.31661,1.31661,1.31654,1.31655,455400009.15527344
2013-05-01 02:15:00,1.31655,1.31655,1.31651,1.31651,187000007.62939453
2013-05-01 02:16:00,1.31651,1.31651,1.3165,1.3165,291700000.76293945
2013-05-01 02:17:00,1.3165,1.3165,1.31649,1.3165,349500007.62939453
2013-05-01 02:18:00,1.3165,1.31651,1.31649,1.3165,352299995.4223633
2013-05-01 02:19:00,1.3165,1.3165,1.3165,1.3165,367000007.62939453
2013-05-01 02:20:00,1.3165,1.31655,1.31648,1.31655,438100013.73291016
2013-05-01 02:21:00,1.31655,1.31655,1.31651,1.31654,221000003.81469727
2013-05-01 02:22:00,1.31654,1.31654,1.31646,1.31646,314099998.4741211
2013-05-01 02:23:00,1.31647,1.31649,1.3164,1.3164,293500003.81469727
2013-05-01 02:24:00,1.3164,1.31643,1.3164,1.31643,194300003.0517578
2013-05-01 02:25:00,1.31643,1.31645,1.31642,1.31642,270799999.23706055
2013-05-01 02:26:00,1.31641,1.31642,1.31641,1.31641,198099994.65942383
2013-05-01 02:27:00,1.31641,1.31642,1.31641,1.31641,325999984.74121094
2013-05-01 02:28:00,1.31641,1.31641,1.31639,1.31639,236299991.60766602
2013-05-01 02:29:00,1.3164,1.3164,1.31636,1.31636,241499996.18530273
2013-05-01 02:30:00,1.31636,1.31636,1.31633,1.31635,233299999.23706055
2013-05-01 02:31:00,1.31635,1.31644,1.31635,1.31641,446399993.8964844
2013-05-01 02:32:00,1.31641,1.31645,1.3164,1.3164,663300018.3105469
2013-05-01 02:33:00,1.31642,1.31644,1.31639,1.31644,639700012.2070312
2013-05-01 02:34:00,1.31641,1.31646,1.31641,1.31642,337299995.4223633
2013-05-01 02:35:00,1.31637,1.31651,1.31637,1.31651,761200027.4658203
2013-05-01 02:36:00,1.31651,1.31654,1.3165,1.31652,433800010.68115234
2013-05-01 02:37:00,1.31652,1.31655,1.31651,1.31653,499099998.4741211
2013-05-01 02:38:00,1.31653,1.31659,1.31653,1.31657,224400005.34057617
2013-05-01 02:39:00,1.31657,1.31657,1.31654,1.31654,416500015.25878906
2013-05-01 02:40:00,1.31651,1.31658,1.3165,1.31655,673799972.5341797
2013-05-01 02:41:00,1.31654,1.3166,1.31654,1.3166,145500001.90734863
2013-05-01 02:42:00,1.3166,1.31661,1.3166,1.3166,293999996.18530273
2013-05-01 02:43:00,1.3166,1.3166,1.31644,1.31644,375200004.5776367
2013-05-01 02:44:00,1.31643,1.31645,1.31639,1.31644,293999996.18530273
2013-05-01 02:45:00,1.31643,1.31643,1.31642,1.31643,158999996.18530273
2013-05-01 02:46:00,1.31643,1.31645,1.31642,1.31645,178500003.81469727
2013-05-01 02:47:00,1.31643,1.31645,1.31643,1.31645,75000000.0
2013-05-01 02:48:00,1.31643,1.31644,1.31643,1.31643,105000000.0
2013-05-01 02:49:00,1.31642,1.31642,1.31641,1.31642,78899998.66485596
2013-05-01 02:50:00,1.31642,1.31642,1.31642,1.31642,0.0
2013-05-01 02:51:00,1.31641,1.31642,1.31637,1.31639,453100013.73291016
2013-05-01 02:52:00,1.31639,1.31639,1.31639,1.31639,0.0
2013-05-01 02:53:00,1.31636,1.31643,1.31636,1.31643,221499996.18530273
2013-05-01 02:54:00,1.31642,1.31642,1.3164,1.3164,261200008.39233398
2013-05-01 02:55:00,1.3164,1.31651,1.3164,1.31642,1238099975.5859375
2013-05-01 02:56:00,1.31643,1.31646,1.31643,1.31646,200300006.86645508
2013-05-01 02:57:00,1.31646,1.31651,1.31642,1.31645,754300003.0517578
2013-05-01 02:58:00,1.31646,1.31653,1.31646,1.31653,226499996.18530273
2013-05-01 02:59:00,1.31653,1.31654,1.31651,1.31653,267099990.84472656
2013-05-01 03:00:00,1.31652,1.31655,1.31652,1.31653,261299991.60766602
2013-05-01 03:01:00,1.31651,1.31654,1.3165,1.31651,607200012.2070312
2013-05-01 03:02:00,1.3165,1.31654,1.3165,1.31652,534900016.78466797
2013-05-01 03:03:00,1.31652,1.31654,1.31643,1.31645,455000000.0
2013-05-01 03:04:00,1.31645,1.3165,1.31642,1.3165,823600006.1035156
