Datetime,Open,High,Low,Close,Volume
2018-06-01 00:00:00,1.16922,1.16933,1.16916,1.16916,1821699981.6894531
2018-06-01 00:01:00,1.16916,1.16918,1.16903,1.16914,3295400085.4492188
2018-06-01 00:02:00,1.16912,1.16921,1.16906,1.1691,2120500030.5175781
2018-06-01 00:03:00,1.1691,1.16916,1.1691,1.16911,1241600036.6210938
2018-06-01 00:04:00,1.16912,1.16912,1.16893,1.16899,1190199966.430664
2018-06-01 00:05:00,1.16899,1.16906,1.16898,1.16898,1022399978.6376953
2018-06-01 00:06:00,1.16898,1.16898,1.16889,1.16892,764499969.4824219
2018-06-01 00:07:00,1.16892,1.16896,1.16886,1.16892,1452500000.0
2018-06-01 00:08:00,1.16894,1.16904,1.16894,1.16901,821100006.1035156
2018-06-01 00:09:00,1.16901,1.16904,1.16901,1.16902,503100013.73291016
2018-06-01 00:10:00,1.16901,1.16902,1.16881,1.16881,1074400024.4140625
2018-06-01 00:11:00,1.16881,1.16885,1.16881,1.16881,636199989.3188477
2018-06-01 00:12:00,1.16879,1.16886,1.1687,1.16878,1789600067.1386719
2018-06-01 00:13:00,1.16877,1.16877,1.16868,1.16871,1266399993.8964844
2018-06-01 00:14:00,1.16872,1.16876,1.16871,1.16872,1283999938.9648438
2018-06-01 00:15:00,1.16871,1.16882,1.16871,1.16882,663600006.1035156
2018-06-01 00:16:00,1.16881,1.16882,1.16876,1.16881,1219599990.8447266
2018-06-01 00:17:00,1.16881,1.16882,1.16861,1.16872,1892100067.1386719
2018-06-01 00:18:00,1.16875,1.1688,1.16868,1.16875,1359100036.6210938
2018-06-01 00:19:00,1.16875,1.16881,1.16874,1.16878,830599975.5859375
2018-06-01 00:20:00,1.16877,1.16879,1.16876,1.16876,918499984.7412109
2018-06-01 00:21:00,1.16876,1.16877,1.1686,1.1686,963899993.8964844
2018-06-01 00:22:00,1.1686,1.16877,1.16859,1.16867,1119700012.2070312
2018-06-01 00:23:00,1.16866,1.16872,1.16859,1.16861,1017799987.7929688
2018-06-01 00:24:00,1.16861,1.16868,1.16861,1.16868,579599990.8447266
2018-06-01 00:25:00,1.16868,1.16868,1.16865,1.16866,735000000.0
2018-06-01 00:26:00,1.16867,1.16875,1.1686,1.16875,1627299957.2753906
2018-06-01 00:27:00,1.16875,1.16876,1.16866,1.16872,624700012.2070312
2018-06-01 00:28:00,1.16872,1.16881,1.16871,1.16877,684899978.6376953
2018-06-01 00:29:00,1.16877,1.16879,1.16862,1.16866,779700012.2070312
2018-06-01 00:30:00,1.16866,1.16871,1.16866,1.16866,753199996.9482422
2018-06-01 00:31:00,1.16867,1.16871,1.16858,1.1687,910100021.3623047
2018-06-01 00:32:00,1.16868,1.16884,1.16868,1.16884,1082399978.6376953
2018-06-01 00:33:00,1.16885,1.16888,1.16878,1.16886,1053799972.5341797
2018-06-01 00:34:00,1.16886,1.16891,1.16884,1.16888,1633600006.1035156
2018-06-01 00:35:00,1.16887,1.16887,1.16877,1.16877,984199981.6894531
2018-06-01 00:36:00,1.16877,1.169,1.16876,1.16893,1720700073.2421875
2018-06-01 00:37:00,1.16893,1.16897,1.16892,1.16897,725400009.1552734
2018-06-01 00:38:00,1.16897,1.16903,1.16896,1.16897,819499969.4824219
2018-06-01 00:39:00,1.16897,1.16898,1.16895,1.16897,675500030.5175781
2018-06-01 00:40:00,1.16898,1.16898,1.16895,1.16898,392200012.20703125
2018-06-01 00:41:00,1.16898,1.16899,1.1689,1.1689,367099990.84472656
2018-06-01 00:42:00,1.1689,1.1691,1.16881,1.16908,1591199951.171875
2018-06-01 00:43:00,1.16907,1.1691,1.16901,1.16902,1751699981.6894531
2018-06-01 00:44:00,1.16906,1.16911,1.16901,1.16907,999599990.8447266
2018-06-01 00:45:00,1.16907,1.16917,1.16905,1.16912,1273399963.3789062
2018-06-01 00:46:00,1.16912,1.16923,1.16902,1.16923,1783800048.828125
2018-06-01 00:47:00,1.16923,1.16925,1.16907,1.16912,1515599975.5859375
2018-06-01 00:48:00,1.16912,1.16916,1.16912,1.16914,596899986.2670898
2018-06-01 00:49:00,1.16913,1.16924,1.16912,1.16923,1101699981.6894531
2018-06-01 00:50:00,1.16924,1.16929,1.16917,1.16928,1237099990.8447266
2018-06-01 00:51:00,1.16927,1.16931,1.16922,1.16923,1545000000.0
2018-06-01 00:52:00,1.16923,1.16928,1.16913,1.16915,970299987.7929688
2018-06-01 00:53:00,1.16914,1.16918,1.16912,1.16912,893300018.3105469
2018-06-01 00:54:00,1.16912,1.16918,1.1691,1.1691,2170599975.5859375
2018-06-01 00:55:00,1.16913,1.16927,1.16909,1.16921,2213800048.828125
2018-06-01 00:56:00,1.1692,1.16928,1.16916,1.16916,1677799987.7929688
2018-06-01 00:57:00,1.16917,1.16931,1.16916,1.16927,1177500000.0
2018-06-01 00:58:00,1.16926,1.16946,1.16926,1.16941,1268799972.5341797
2018-06-01 00:59:00,1.16941,1.16946,1.16935,1.16938,2719299926.7578125
2018-06-01 01:00:00,1.16937,1.16961,1.16937,1.16959,2103500061.0351562
2018-06-01 01:01:00,1.16959,1.16962,1.1695,1.16953,2643999938.9648438
2018-06-01 01:02:00,1.16952,1.16953,1.16932,1.16936,2690799865.7226562
2018-06-01 01:03:00,1.16936,1.16948,1.16936,1.16947,1767599945.0683594
2018-06-01 01:04:00,1.16946,1.16946,1.16935,1.16939,2264499969.482422
2018-06-01 01:05:00,1.16939,1.16947,1.16939,1.16943,969899978.6376953
