Datetime,Open,High,Low,Close,Volume
2016-06-01 00:00:00,1.11339,1.11345,1.11331,1.11345,1065000000.0
2016-06-01 00:01:00,1.11345,1.11366,1.11345,1.1135,1548699951.171875
2016-06-01 00:02:00,1.11351,1.11351,1.1134,1.1134,855100021.3623047
2016-06-01 00:03:00,1.11339,1.11344,1.11329,1.11329,792200012.2070312
2016-06-01 00:04:00,1.1133,1.11334,1.11322,1.11333,831999969.4824219
2016-06-01 00:05:00,1.11333,1.11339,1.11329,1.11331,868499984.7412109
2016-06-01 00:06:00,1.11331,1.11331,1.1131,1.1131,886900024.4140625
2016-06-01 00:07:00,1.1131,1.11319,1.1131,1.11312,396300010.68115234
2016-06-01 00:08:00,1.11312,1.11315,1.11304,1.11309,798700027.4658203
2016-06-01 00:09:00,1.11309,1.11313,1.11309,1.11313,480999984.74121094
2016-06-01 00:10:00,1.11312,1.11345,1.11312,1.11328,1918600006.1035156
2016-06-01 00:11:00,1.11328,1.11328,1.1132,1.11322,1291499938.9648438
2016-06-01 00:12:00,1.11323,1.11325,1.113,1.11304,1274400024.4140625
2016-06-01 00:13:00,1.11303,1.11304,1.11295,1.11295,781999969.4824219
2016-06-01 00:14:00,1.11294,1.11302,1.11293,1.11298,1005400009.1552734
2016-06-01 00:15:00,1.11298,1.11306,1.11296,1.11305,842799987.7929688
2016-06-01 00:16:00,1.11306,1.11306,1.11301,1.11306,291299991.607666
2016-06-01 00:17:00,1.11306,1.11306,1.11296,1.11297,794100036.6210938
2016-06-01 00:18:00,1.11298,1.113,1.11293,1.11294,601699981.6894531
2016-06-01 00:19:00,1.11295,1.11308,1.11295,1.11305,787399978.6376953
2016-06-01 00:20:00,1.11304,1.11319,1.11301,1.11317,1101100006.1035156
2016-06-01 00:21:00,1.11315,1.11315,1.113,1.11301,1024000015.2587891
2016-06-01 00:22:00,1.11301,1.11306,1.11301,1.11304,326300010.68115234
2016-06-01 00:23:00,1.11304,1.11306,1.11301,1.11305,628899993.8964844
2016-06-01 00:24:00,1.11304,1.1131,1.11304,1.11304,411899986.26708984
2016-06-01 00:25:00,1.11304,1.11305,1.11287,1.11289,852799987.7929688
2016-06-01 00:26:00,1.1129,1.11296,1.11285,1.11286,1001900024.4140625
2016-06-01 00:27:00,1.11286,1.11286,1.11282,1.11282,247600002.28881836
2016-06-01 00:28:00,1.11282,1.11286,1.11282,1.11285,678300018.3105469
2016-06-01 00:29:00,1.11284,1.11285,1.11276,1.11278,707399978.6376953
2016-06-01 00:30:00,1.11277,1.11281,1.11262,1.11271,1254599990.8447266
2016-06-01 00:31:00,1.11272,1.11273,1.11268,1.11268,873000030.5175781
2016-06-01 00:32:00,1.11269,1.11276,1.11269,1.11276,340400009.15527344
2016-06-01 00:33:00,1.11276,1.11284,1.11275,1.11275,985999984.7412109
2016-06-01 00:34:00,1.11275,1.11278,1.11275,1.11277,674400024.4140625
2016-06-01 00:35:00,1.11275,1.11277,1.11275,1.11276,902500000.0
2016-06-01 00:36:00,1.11275,1.1128,1.11275,1.1128,1006399993.8964844
2016-06-01 00:37:00,1.1128,1.11281,1.11278,1.11281,564799995.4223633
2016-06-01 00:38:00,1.11281,1.11282,1.11278,1.11279,342999992.37060547
2016-06-01 00:39:00,1.11278,1.11279,1.11276,1.11276,529199981.6894531
2016-06-01 00:40:00,1.11276,1.11277,1.11276,1.11276,351399993.8964844
2016-06-01 00:41:00,1.11277,1.11277,1.11265,1.11265,652399978.6376953
2016-06-01 00:42:00,1.11265,1.11265,1.1124,1.11241,1856699981.6894531
