Datetime,Open,High,Low,Close,Volume
2017-05-01 00:00:00,1.09057,1.09063,1.09052,1.09059,915999984.7412109
2017-05-01 00:01:00,1.0906,1.09076,1.0906,1.09076,951399993.8964844
2017-05-01 00:02:00,1.09076,1.09077,1.09062,1.09062,993899993.8964844
2017-05-01 00:03:00,1.0906,1.0906,1.09045,1.0905,731600036.6210938
2017-05-01 00:04:00,1.09052,1.09067,1.09047,1.09047,834400024.4140625
2017-05-01 00:05:00,1.09049,1.09059,1.09049,1.09057,595200004.5776367
2017-05-01 00:06:00,1.09057,1.09059,1.09052,1.09058,391399993.8964844
2017-05-01 00:07:00,1.09058,1.09062,1.09057,1.09062,132500000.0
2017-05-01 00:08:00,1.09059,1.09059,1.0905,1.09052,429300003.0517578
2017-05-01 00:09:00,1.09052,1.09055,1.09046,1.09046,716399993.8964844
2017-05-01 00:10:00,1.09047,1.09057,1.09047,1.09051,320499992.37060547
2017-05-01 00:11:00,1.09052,1.09055,1.09052,1.09052,163799991.60766602
2017-05-01 00:12:00,1.09051,1.09057,1.09045,1.09053,607299995.4223633
2017-05-01 00:13:00,1.09053,1.09053,1.09042,1.09042,851999969.4824219
2017-05-01 00:14:00,1.09043,1.09043,1.09038,1.09038,484199981.6894531
2017-05-01 00:15:00,1.09037,1.09037,1.09034,1.09037,437700004.5776367
2017-05-01 00:16:00,1.09037,1.09038,1.09032,1.09032,835899963.3789062
2017-05-01 00:17:00,1.09032,1.09032,1.09032,1.09032,150000000.0
2017-05-01 00:18:00,1.09032,1.09032,1.09022,1.09022,436100006.1035156
2017-05-01 00:19:00,1.09022,1.09026,1.09022,1.09025,510600013.73291016
2017-05-01 00:20:00,1.09024,1.09024,1.09022,1.09022,183299999.23706055
2017-05-01 00:21:00,1.09022,1.09022,1.09018,1.0902,528699989.31884766
2017-05-01 00:22:00,1.09021,1.09031,1.09021,1.0903,354199981.6894531
2017-05-01 00:23:00,1.0903,1.09034,1.0903,1.09034,406599998.4741211
2017-05-01 00:24:00,1.09035,1.09037,1.09034,1.09034,186900005.34057617
2017-05-01 00:25:00,1.09034,1.09034,1.09028,1.09028,331599998.4741211
2017-05-01 00:26:00,1.09028,1.09033,1.09028,1.09032,397700004.5776367
2017-05-01 00:27:00,1.09033,1.09035,1.09032,1.09035,375800018.3105469
2017-05-01 00:28:00,1.09034,1.09034,1.09031,1.09032,166399993.89648438
2017-05-01 00:29:00,1.09033,1.09035,1.09032,1.09035,329099998.4741211
2017-05-01 00:30:00,1.09037,1.0904,1.09026,1.09026,606899986.2670898
2017-05-01 00:31:00,1.09026,1.09027,1.09022,1.09022,332700004.5776367
2017-05-01 00:32:00,1.09022,1.09022,1.09017,1.09017,316900005.3405762
2017-05-01 00:33:00,1.0902,1.09027,1.0902,1.09027,337200012.20703125
2017-05-01 00:34:00,1.09025,1.09025,1.09022,1.09022,214200000.76293945
2017-05-01 00:35:00,1.09021,1.09025,1.09018,1.09022,393300018.3105469
2017-05-01 00:36:00,1.09022,1.09022,1.09022,1.09022,22500000.0
2017-05-01 00:37:00,1.09021,1.09021,1.09016,1.09016,329199981.6894531
2017-05-01 00:38:00,1.09016,1.09016,1.09012,1.09012,378199996.9482422
2017-05-01 00:39:00,1.09012,1.09026,1.09012,1.09026,345099983.21533203
2017-05-01 00:40:00,1.09025,1.09026,1.09022,1.09025,235400009.15527344
2017-05-01 00:41:00,1.09024,1.09024,1.09017,1.09017,161499996.18530273
2017-05-01 00:42:00,1.09016,1.09017,1.09011,1.09017,280200004.5776367
2017-05-01 00:43:00,1.09016,1.09016,1.09012,1.09012,489000015.25878906
2017-05-01 00:44:00,1.09011,1.09014,1.09011,1.09012,203600006.10351562
2017-05-01 00:45:00,1.09014,1.09016,1.09013,1.09016,40000000.0
2017-05-01 00:46:00,1.09015,1.09027,1.09015,1.09027,168700008.39233398
2017-05-01 00:47:00,1.09025,1.0903,1.09025,1.09029,308400001.5258789
2017-05-01 00:48:00,1.09029,1.09029,1.09028,1.09028,53699998.85559082
2017-05-01 00:49:00,1.09028,1.09029,1.09024,1.09028,572599983.215332
