Datetime,Open,High,Low,Close,Volume
2011-04-01 00:00:00,1.41561,1.41581,1.41553,1.41568,1895299987.7929688
2011-04-01 00:01:00,1.41567,1.416,1.4156,1.41599,2760100097.65625
2011-04-01 00:02:00,1.41598,1.4162,1.41593,1.41613,1558200073.2421875
2011-04-01 00:03:00,1.41616,1.41636,1.4161,1.41631,1131699981.6894531
2011-04-01 00:04:00,1.41631,1.41657,1.41623,1.41641,2041499938.9648438
2011-04-01 00:05:00,1.4164,1.4164,1.41598,1.41639,2353099975.5859375
2011-04-01 00:06:00,1.41647,1.41647,1.41613,1.41613,777900009.1552734
2011-04-01 00:07:00,1.41613,1.41618,1.41603,1.41604,1713600006.1035156
2011-04-01 00:08:00,1.41601,1.41622,1.416,1.41622,374500007.62939453
2011-04-01 00:09:00,1.41622,1.41646,1.41621,1.41645,1139199981.6894531
2011-04-01 00:10:00,1.41646,1.41646,1.41619,1.41631,1112200012.2070312
2011-04-01 00:11:00,1.41632,1.4164,1.41628,1.4163,835100021.3623047
2011-04-01 00:12:00,1.41632,1.4167,1.41632,1.41666,1378399963.3789062
2011-04-01 00:13:00,1.41666,1.41666,1.41653,1.41659,761699981.6894531
2011-04-01 00:14:00,1.41658,1.41659,1.41646,1.41646,792399978.6376953
2011-04-01 00:15:00,1.41646,1.4165,1.41645,1.41645,740000000.0
2011-04-01 00:16:00,1.41645,1.41646,1.41631,1.41634,979800033.5693359
2011-04-01 00:17:00,1.41632,1.41643,1.41631,1.41633,793799972.5341797
2011-04-01 00:18:00,1.41632,1.41632,1.41619,1.41622,665999984.7412109
2011-04-01 00:19:00,1.41622,1.41635,1.41621,1.41633,784800033.5693359
2011-04-01 00:20:00,1.41632,1.41645,1.41629,1.41642,1059800033.5693359
2011-04-01 00:21:00,1.41644,1.41657,1.41644,1.41651,1193499984.741211
2011-04-01 00:22:00,1.41651,1.41653,1.41648,1.41648,779100036.6210938
2011-04-01 00:23:00,1.4165,1.41654,1.41648,1.41651,701900024.4140625
2011-04-01 00:24:00,1.41651,1.41653,1.41623,1.41631,862399978.6376953
2011-04-01 00:25:00,1.41637,1.41637,1.41601,1.41607,752799987.7929688
2011-04-01 00:26:00,1.41608,1.41611,1.416,1.4161,555499992.3706055
2011-04-01 00:27:00,1.41608,1.41612,1.41606,1.4161,206599998.4741211
2011-04-01 00:28:00,1.4161,1.41644,1.4161,1.41611,1132200012.2070312
2011-04-01 00:29:00,1.41609,1.41614,1.41599,1.41599,1031999969.4824219
2011-04-01 00:30:00,1.41599,1.416,1.41581,1.41583,432999992.37060547
2011-04-01 00:31:00,1.41583,1.41593,1.41583,1.41586,784400024.4140625
2011-04-01 00:32:00,1.41585,1.41594,1.41582,1.41588,494700012.20703125
2011-04-01 00:33:00,1.41588,1.41588,1.41572,1.41579,582000007.6293945
2011-04-01 00:34:00,1.41579,1.41589,1.41579,1.41589,287900009.15527344
2011-04-01 00:35:00,1.4159,1.41622,1.4159,1.41607,1210599975.5859375
2011-04-01 00:36:00,1.41609,1.41609,1.41581,1.41589,918099975.5859375
2011-04-01 00:37:00,1.4159,1.4159,1.41581,1.41581,383899993.8964844
2011-04-01 00:38:00,1.41584,1.41589,1.41576,1.41576,763600006.1035156
2011-04-01 00:39:00,1.41577,1.41597,1.41575,1.41579,1269199981.6894531
2011-04-01 00:40:00,1.41581,1.41594,1.41581,1.41591,637599983.215332
2011-04-01 00:41:00,1.41592,1.41595,1.41591,1.41593,286700000.76293945
2011-04-01 00:42:00,1.41593,1.41607,1.4159,1.41607,1149300003.0517578
2011-04-01 00:43:00,1.41608,1.41631,1.41607,1.41631,916699981.6894531
2011-04-01 00:44:00,1.4163,1.41632,1.416,1.41607,1873000030.5175781
2011-04-01 00:45:00,1.41609,1.41624,1.41609,1.41614,666100006.1035156
2011-04-01 00:46:00,1.41614,1.41637,1.41614,1.41637,565699996.9482422
2011-04-01 00:47:00,1.41638,1.41646,1.41637,1.41644,759599990.8447266
2011-04-01 00:48:00,1.41644,1.41659,1.41643,1.41658,1023700027.4658203
2011-04-01 00:49:00,1.41657,1.41666,1.41657,1.41666,449399986.26708984
